match_id,match_outcome,competition,home_team,home_goals,home_xg,home_shots,home_passes,home_pressuredpasses,home_pressureddribbles,home_highpasses,home_groundpasses,home_pass_length,home_crosses,home_dribbles,home_tackles,home_tackles_success,home_interceptions,home_pressures,home_blocks,home_fouls,home_counterattacks,home_passes_att3rd,home_passes_scorebox,home_vertical_passing_dist,home_actions_scorebox,away_team,away_goals,away_xg,away_shots,away_passes,away_pressuredpasses,away_pressureddribbles,away_highpasses,away_groundpasses,away_pass_length,away_crosses,away_dribbles,away_tackles,away_tackles_success,away_interceptions,away_pressures,away_blocks,away_fouls,away_counterattacks,away_passes_att3rd,away_passes_scorebox,away_vertical_passing_dist,away_actions_scorebox,xg_diff,shots_diff,passes_diff,highpasses_diff,groundpasses_diff,pressuredpasses_diff,pass_length_diff,crosses_diff,dribbles_diff,tackles_diff,tackles_success_diff,interceptions_diff,pressures_diff,blocks_diff,fouls_diff,counterattacks_diff,passes_att3rd_diff,passes_scorebox_diff,vertical_passing_dist_diff,actions_scorebox_diff,goals_diff,home_xg_scaled,away_xg_scaled,home_shots_scaled,away_shots_scaled,home_passes_scaled,away_passes_scaled,home_highpasses_scaled,away_highpasses_scaled,home_groundpasses_scaled,away_groundpasses_scaled,home_pressuredpasses_scaled,away_pressuredpasses_scaled,home_pass_length_scaled,away_pass_length_scaled,home_crosses_scaled,away_crosses_scaled,home_dribbles_scaled,away_dribbles_scaled,home_tackles_scaled,away_tackles_scaled,home_tackles_success_scaled,away_tackles_success_scaled,home_interceptions_scaled,away_interceptions_scaled,home_pressures_scaled,away_pressures_scaled,home_blocks_scaled,away_blocks_scaled,home_fouls_scaled,away_fouls_scaled,home_counterattacks_scaled,away_counterattacks_scaled,home_passes_att3rd_scaled,away_passes_att3rd_scaled,home_passes_scorebox_scaled,away_passes_scorebox_scaled,home_vertical_passing_dist_scaled,away_vertical_passing_dist_scaled,home_actions_scorebox_scaled,away_actions_scorebox_scaled,outcome_ordered
3879684,away_win,Serie A,Sampdoria,1,0.827661881,9,513,91,3,97,341,11682.0972499,10,3,18,8,12,165,17,19,8,57,31,4967.4,57,Juventus,2,1.210049312,13,504,77,18,108,335,11370.53554703,8,18,11,8,9,148,12,17,5,50,31,4731.599999999999,80,-0.38238743099999994,-4,9,-11,6,14,311.56170286999986,2,-15,7,0,3,17,5,2,3,7,0,235.80000000000018,-23,-1,0.827661881,1.210049312,9.0,13.0,51.3,50.4,9.7,10.8,34.1,33.5,9.1,7.7,11.6820972499,11.37053554703,10.0,8.0,3.0,18.0,18.0,11.0,8.0,8.0,12.0,9.0,165.0,148.0,1.7,1.2,19.0,17.0,8.0,5.0,57.0,50.0,31.0,31.0,4967.4,4731.599999999999,0.057,0.08,0
3879683,away_win,Serie A,Hellas Verona,0,2.417748299,31,517,87,19,144,289,10989.3629696,23,19,28,17,9,169,16,19,16,73,66,5211.3,141,Palermo,1,1.006023049,9,344,81,18,110,197,8007.1198513,11,18,18,9,6,180,26,27,7,46,20,5040.8,47,1.41172525,22,173,34,92,6,2982.243118300001,12,1,10,8,3,-11,-10,-8,9,27,46,170.5,94,-1,2.417748299,1.006023049,31.0,9.0,51.7,34.4,14.4,11.0,28.9,19.7,8.7,8.1,10.9893629696,8.0071198513,23.0,11.0,19.0,18.0,28.0,18.0,17.0,9.0,9.0,6.0,169.0,180.0,1.6,2.6,19.0,27.0,16.0,7.0,73.0,46.0,66.0,20.0,5211.3,5040.8,0.141,0.047,0
3879682,away_win,Serie A,Torino,0,1.7814703185,19,464,66,12,113,269,10647.1317335,11,12,21,10,7,148,23,25,41,42,32,5036.0,72,Empoli,1,0.910525449,12,488,67,18,69,347,9365.3542056,5,18,13,7,3,149,26,22,32,68,14,4466.3,50,0.8709448695,7,-24,44,-78,-1,1281.7775278999998,6,-6,8,3,4,-1,-3,3,9,-26,18,569.6999999999998,22,-1,1.7814703185,0.910525449,19.0,12.0,46.4,48.8,11.3,6.9,26.9,34.7,6.6,6.7,10.6471317335,9.365354205600001,11.0,5.0,12.0,18.0,21.0,13.0,10.0,7.0,7.0,3.0,148.0,149.0,2.3,2.6,25.0,22.0,41.0,32.0,42.0,68.0,32.0,14.0,5036.0,4466.3,0.072,0.05,0
3879681,away_win,Serie A,Inter Milan,0,1.834672078,22,527,111,13,107,328,11102.3148484,19,13,22,13,8,209,34,17,26,63,36,5710.9,99,Sassuolo,1,1.7217855535,15,381,74,20,144,177,8976.2799951,11,20,17,9,18,212,34,20,22,69,34,5326.1,67,0.11288652450000014,7,146,-37,151,37,2126.0348532999997,8,-7,5,4,-10,-3,0,-3,4,-6,2,384.7999999999993,32,-1,1.834672078,1.7217855535,22.0,15.0,52.7,38.1,10.7,14.4,32.8,17.7,11.1,7.4,11.102314848399999,8.9762799951,19.0,11.0,13.0,20.0,22.0,17.0,13.0,9.0,8.0,18.0,209.0,212.0,3.4,3.4,17.0,20.0,26.0,22.0,63.0,69.0,36.0,34.0,5710.9,5326.1,0.099,0.067,0
3879680,away_win,Serie A,Bologna,0,1.2950413189999999,16,611,87,11,121,413,12946.1914157,15,11,18,11,3,112,16,21,10,70,32,5813.7,67,Chievo,1,0.277293915,8,427,47,11,151,218,10455.772063,8,11,15,11,15,158,22,18,17,58,31,6162.599999999999,45,1.0177474039999999,8,184,-30,195,40,2490.419352699999,7,0,3,0,-12,-46,-6,3,-7,12,1,-348.89999999999964,22,-1,1.2950413189999999,0.277293915,16.0,8.0,61.1,42.7,12.1,15.1,41.3,21.8,8.7,4.7,12.9461914157,10.455772063,15.0,8.0,11.0,11.0,18.0,15.0,11.0,11.0,3.0,15.0,112.0,158.0,1.6,2.2,21.0,18.0,10.0,17.0,70.0,58.0,32.0,31.0,5813.7,6162.599999999999,0.067,0.045,0
3879679,away_win,Serie A,Frosinone,1,0.6453324275000001,9,283,29,18,97,141,7458.0665049,2,18,19,13,16,160,24,13,10,41,12,4519.6,16,Napoli,5,2.497932278,24,838,90,16,89,668,14550.32386895,13,16,18,14,4,124,14,11,4,58,38,5711.2,69,-1.8525998504999999,-15,-555,8,-527,-61,-7092.2573640499995,-11,2,1,-1,12,36,10,2,6,-17,-26,-1191.5999999999995,-53,-4,0.6453324275000001,2.497932278,9.0,24.0,28.3,83.8,9.7,8.9,14.1,66.8,2.9,9.0,7.4580665049,14.550323868949999,2.0,13.0,18.0,16.0,19.0,18.0,13.0,14.0,16.0,4.0,160.0,124.0,2.4,1.4,13.0,11.0,10.0,4.0,41.0,58.0,12.0,38.0,4519.6,5711.2,0.016,0.069,0
3879678,home_win,Serie A,Carpi,2,1.565443611,13,445,42,12,171,192,10170.0704718,12,12,23,18,15,169,24,20,30,72,32,6398.3,77,Udinese,1,0.837271724,10,609,97,21,168,351,13689.583167499999,22,21,13,7,4,99,24,10,5,83,45,7206.3,61,0.728171887,3,-164,3,-159,-55,-3519.5126956999993,-10,-9,10,11,11,70,0,10,25,-11,-13,-808.0,16,1,1.565443611,0.837271724,13.0,10.0,44.5,60.9,17.1,16.8,19.2,35.1,4.2,9.7,10.170070471799999,13.689583167499999,12.0,22.0,12.0,21.0,23.0,13.0,18.0,7.0,15.0,4.0,169.0,99.0,2.4,2.4,20.0,10.0,30.0,5.0,72.0,83.0,32.0,45.0,6398.3,7206.3,0.077,0.061,2
3879677,away_win,Serie A,Fiorentina,1,1.014643741,18,647,128,12,94,484,13198.4283051,16,12,11,7,7,148,20,15,14,55,29,5612.3,41,Lazio,3,1.5418432229999999,10,346,65,15,123,165,7948.5517507,20,15,20,11,11,235,24,24,8,53,27,4633.4,58,-0.5271994819999999,8,301,-29,319,63,5249.8765544,-4,-3,-9,-4,-4,-87,-4,-9,6,2,2,978.9000000000005,-17,-2,1.014643741,1.5418432229999999,18.0,10.0,64.7,34.6,9.4,12.3,48.4,16.5,12.8,6.5,13.1984283051,7.9485517507,16.0,20.0,12.0,15.0,11.0,20.0,7.0,11.0,7.0,11.0,148.0,235.0,2.0,2.4,15.0,24.0,14.0,8.0,55.0,53.0,29.0,27.0,5612.3,4633.4,0.041,0.058,0
3879676,draw,Serie A,AS Roma,1,0.7432047780000001,11,431,69,7,114,266,9647.1393644,5,7,15,7,16,187,23,9,19,38,25,5243.0,52,AC Milan,1,1.288918094,18,540,114,14,119,347,10875.7006569,14,14,15,9,8,130,14,16,39,61,41,5088.4,79,-0.545713316,-7,-109,-5,-81,-45,-1228.5612925000005,-9,-7,0,-2,8,57,9,-7,-20,-23,-16,154.60000000000036,-27,0,0.7432047780000001,1.288918094,11.0,18.0,43.1,54.0,11.4,11.9,26.6,34.7,6.9,11.4,9.6471393644,10.875700656900001,5.0,14.0,7.0,14.0,15.0,15.0,7.0,9.0,16.0,8.0,187.0,130.0,2.3,1.4,9.0,16.0,19.0,39.0,38.0,61.0,25.0,41.0,5243.0,5088.4,0.052,0.079,1
3879675,draw,Serie A,Lazio,0,0.632714645,15,629,86,21,140,385,12546.1860542,21,21,16,6,10,99,18,14,26,83,41,6179.9,82,Carpi,0,0.173487689,5,343,46,10,139,136,8929.2929746,6,10,33,20,16,237,34,11,15,68,20,6361.9,39,0.45922695599999996,10,286,1,249,40,3616.8930795999986,15,11,-17,-14,-6,-138,-16,3,11,15,21,-182.0,43,0,0.632714645,0.173487689,15.0,5.0,62.9,34.3,14.0,13.9,38.5,13.6,8.6,4.6,12.5461860542,8.929292974600001,21.0,6.0,21.0,10.0,16.0,33.0,6.0,20.0,10.0,16.0,99.0,237.0,1.8,3.4,14.0,11.0,26.0,15.0,83.0,68.0,41.0,20.0,6179.9,6361.9,0.082,0.039,1
3879674,away_win,Serie A,AC Milan,0,1.932952952,19,591,46,15,107,414,12361.2179986,21,15,22,10,13,169,18,16,14,65,45,5765.0,128,Bologna,1,1.700001362,9,433,85,19,102,265,9840.4340263,2,19,22,15,7,176,28,13,15,54,18,5439.7,42,0.23295158999999988,10,158,5,149,-39,2520.7839722999997,19,-4,0,-5,6,-7,-10,3,-1,11,27,325.3000000000002,86,-1,1.932952952,1.700001362,19.0,9.0,59.1,43.3,10.7,10.2,41.4,26.5,4.6,8.5,12.361217998599999,9.840434026299999,21.0,2.0,15.0,19.0,22.0,22.0,10.0,15.0,13.0,7.0,169.0,176.0,1.8,2.8,16.0,13.0,14.0,15.0,65.0,54.0,45.0,18.0,5765.0,5439.7,0.128,0.042,0
3879673,home_win,Serie A,Udinese,2,1.968397572,18,347,65,22,129,152,7919.2062779,9,22,13,8,15,192,30,20,21,65,27,5163.7,69,Atalanta,1,1.2040745504,20,517,113,13,135,304,10615.7829933,18,13,18,12,9,119,17,19,42,44,34,5262.8,63,0.7643230215999999,-2,-170,-6,-152,-48,-2696.5767153999996,-9,9,-5,-4,6,73,13,1,-21,21,-7,-99.10000000000036,6,1,1.968397572,1.2040745504,18.0,20.0,34.7,51.7,12.9,13.5,15.2,30.4,6.5,11.3,7.9192062779,10.6157829933,9.0,18.0,22.0,13.0,13.0,18.0,8.0,12.0,15.0,9.0,192.0,119.0,3.0,1.7,20.0,19.0,21.0,42.0,65.0,44.0,27.0,34.0,5163.7,5262.8,0.069,0.063,2
3879672,draw,Serie A,Chievo,3,1.7968410004,12,487,64,11,137,274,10836.1800557,18,11,11,5,10,141,20,13,8,69,43,5163.6,74,AS Roma,3,2.328324548,14,407,68,14,100,252,8959.6603874,7,14,11,6,6,151,21,12,3,43,12,4850.2,46,-0.5314835475999999,-2,80,37,22,-4,1876.5196683000013,11,-3,0,-1,4,-10,-1,1,5,26,31,313.40000000000055,28,0,1.7968410004,2.328324548,12.0,14.0,48.7,40.7,13.7,10.0,27.4,25.2,6.4,6.8,10.8361800557,8.9596603874,18.0,7.0,11.0,14.0,11.0,11.0,5.0,6.0,10.0,6.0,141.0,151.0,2.0,2.1,13.0,12.0,8.0,3.0,69.0,43.0,43.0,12.0,5163.6,4850.2,0.074,0.046,1
3879671,away_win,Serie A,Palermo,1,0.889196576,11,437,108,18,153,215,8984.1747176,11,18,29,19,10,315,24,23,12,69,36,5197.5,90,Fiorentina,3,1.6038181219999998,11,593,206,22,131,366,12147.3515177,9,22,34,21,11,242,25,17,11,51,26,6153.1,75,-0.7146215459999998,0,-156,22,-151,-98,-3163.1768001,2,-4,-5,-2,-1,73,-1,6,1,18,10,-955.6000000000004,15,-2,0.889196576,1.6038181219999998,11.0,11.0,43.7,59.3,15.3,13.1,21.5,36.6,10.8,20.6,8.9841747176,12.1473515177,11.0,9.0,18.0,22.0,29.0,34.0,19.0,21.0,10.0,11.0,315.0,242.0,2.4,2.5,23.0,17.0,12.0,11.0,69.0,51.0,36.0,26.0,5197.5,6153.1,0.09,0.075,0
3879670,home_win,Serie A,Juventus,3,1.3642900424,15,536,137,31,112,360,11787.9920815,12,31,15,9,10,194,21,19,9,53,26,4853.7,74,Hellas Verona,0,0.292730892,8,499,93,5,92,346,10364.931212899999,10,5,25,13,2,221,20,12,4,45,25,4624.0,22,1.0715591504,7,37,20,14,44,1423.0608686000014,2,26,-10,-4,8,-27,1,7,5,8,1,229.69999999999982,52,3,1.3642900424,0.292730892,15.0,8.0,53.6,49.9,11.2,9.2,36.0,34.6,13.7,9.3,11.7879920815,10.364931212899998,12.0,10.0,31.0,5.0,15.0,25.0,9.0,13.0,10.0,2.0,194.0,221.0,2.1,2.0,19.0,12.0,9.0,4.0,53.0,45.0,26.0,25.0,4853.7,4624.0,0.074,0.022,2
3879669,home_win,Serie A,Napoli,2,0.9858191980000001,17,668,89,11,87,498,12569.7790325,12,11,14,10,10,138,8,13,0,68,31,5537.5,66,Torino,1,1.158538055,9,443,71,14,93,298,9828.2604339,10,14,15,9,15,207,16,22,0,26,20,4507.5,31,-0.1727188569999999,8,225,-6,200,18,2741.5185985999997,2,-3,-1,1,-5,-69,-8,-9,0,42,11,1030.0,35,1,0.9858191980000001,1.158538055,17.0,9.0,66.8,44.3,8.7,9.3,49.8,29.8,8.9,7.1,12.569779032500001,9.8282604339,12.0,10.0,11.0,14.0,14.0,15.0,10.0,9.0,10.0,15.0,138.0,207.0,0.8,1.6,13.0,22.0,0.0,0.0,68.0,26.0,31.0,20.0,5537.5,4507.5,0.066,0.031,2
3879668,away_win,Serie A,Empoli,0,0.551710857,16,533,82,21,78,391,9634.5330177,9,21,16,9,16,164,19,12,31,59,33,4489.1,74,Inter Milan,1,0.9882432898000001,14,560,55,16,111,380,10797.9292948,15,16,21,14,7,196,31,15,31,43,17,5284.5,58,-0.4365324328000001,2,-27,-33,11,27,-1163.3962771000006,-6,5,-5,-5,9,-32,-12,-3,0,16,16,-795.3999999999996,16,-1,0.551710857,0.9882432898000001,16.0,14.0,53.3,56.0,7.8,11.1,39.1,38.0,8.2,5.5,9.634533017699999,10.7979292948,9.0,15.0,21.0,16.0,16.0,21.0,9.0,14.0,16.0,7.0,164.0,196.0,1.9,3.1,12.0,15.0,31.0,31.0,59.0,43.0,33.0,17.0,4489.1,5284.5,0.074,0.058,0
3879667,draw,Serie A,Sassuolo,2,1.8227664678,30,700,113,14,135,475,13665.8317175,26,14,14,10,8,132,14,14,15,74,63,6136.3,151,Frosinone,2,0.1645667724,5,306,62,8,136,119,8246.1591326,6,8,23,17,15,230,37,21,22,49,14,5878.8,38,1.6581996954,25,394,-1,356,51,5419.6725848999995,20,6,-9,-7,-7,-98,-23,-7,-7,25,49,257.5,113,0,1.8227664678,0.1645667724,30.0,5.0,70.0,30.6,13.5,13.6,47.5,11.9,11.3,6.2,13.6658317175,8.246159132599999,26.0,6.0,14.0,8.0,14.0,23.0,10.0,17.0,8.0,15.0,132.0,230.0,1.4,3.7,14.0,21.0,15.0,22.0,74.0,49.0,63.0,14.0,6136.3,5878.8,0.151,0.038,1
3879666,away_win,Serie A,Genoa,2,2.350315587,18,567,75,15,85,422,11404.2635907,17,15,14,11,4,136,12,17,12,69,40,4462.6,85,Sampdoria,3,1.061029635,11,379,60,7,100,230,8578.4620679,2,7,13,8,4,165,27,17,22,39,16,5019.9,36,1.289285952,7,188,-15,192,15,2825.8015228000004,15,8,1,3,0,-29,-15,0,-10,30,24,-557.2999999999993,49,-1,2.350315587,1.061029635,18.0,11.0,56.7,37.9,8.5,10.0,42.2,23.0,7.5,6.0,11.404263590700001,8.5784620679,17.0,2.0,15.0,7.0,14.0,13.0,11.0,8.0,4.0,4.0,136.0,165.0,1.2,2.7,17.0,17.0,12.0,22.0,69.0,39.0,40.0,16.0,4462.6,5019.9,0.085,0.036,0
3879664,home_win,Serie A,Sampdoria,2,1.677763937,17,551,69,8,123,380,11839.435678,15,8,27,12,9,124,8,16,18,65,30,5657.4,101,Palermo,0,0.5556438219,11,362,46,19,105,213,8479.5742421,10,19,13,9,14,185,18,28,17,51,32,4596.5,74,1.1221201151,6,189,18,167,23,3359.8614359000003,5,-11,14,3,-5,-61,-10,-12,1,14,-2,1060.8999999999996,27,2,1.677763937,0.5556438219,17.0,11.0,55.1,36.2,12.3,10.5,38.0,21.3,6.9,4.6,11.839435678,8.4795742421,15.0,10.0,8.0,19.0,27.0,13.0,12.0,9.0,9.0,14.0,124.0,185.0,0.8,1.8,16.0,28.0,18.0,17.0,65.0,51.0,30.0,32.0,5657.4,4596.5,0.101,0.074,2
3879662,home_win,Serie A,Fiorentina,2,0.625816507,14,754,129,17,94,595,15415.5634764,4,17,16,11,10,144,27,19,18,52,18,6049.6,47,Chievo,0,0.26453019899999997,7,410,56,16,115,238,8743.1113885,8,16,17,9,8,223,23,14,4,50,22,4683.1,58,0.36128630800000006,7,344,-21,357,73,6672.452087900001,-4,1,-1,2,2,-79,4,5,14,2,-4,1366.5,-11,2,0.625816507,0.26453019899999997,14.0,7.0,75.4,41.0,9.4,11.5,59.5,23.8,12.9,5.6,15.415563476400001,8.7431113885,4.0,8.0,17.0,16.0,16.0,17.0,11.0,9.0,10.0,8.0,144.0,223.0,2.7,2.3,19.0,14.0,18.0,4.0,52.0,50.0,18.0,22.0,6049.6,4683.1,0.047,0.058,2
3879661,away_win,Serie A,Atalanta,1,1.0439020136000001,17,502,45,10,150,289,10687.9831584,25,10,28,19,8,163,20,13,11,60,41,5745.0,83,Napoli,3,3.156378576,14,574,68,22,98,395,10644.2690325,5,22,17,10,0,124,28,16,44,60,24,5618.0,47,-2.1124765623999995,3,-72,52,-106,-23,43.7141259,20,-12,11,9,8,39,-8,-3,-33,0,17,127.0,36,-2,1.0439020136000001,3.156378576,17.0,14.0,50.2,57.4,15.0,9.8,28.9,39.5,4.5,6.8,10.6879831584,10.6442690325,25.0,5.0,10.0,22.0,28.0,17.0,19.0,10.0,8.0,0.0,163.0,124.0,2.0,2.8,13.0,16.0,11.0,44.0,60.0,60.0,41.0,24.0,5745.0,5618.0,0.083,0.047,0
3879660,away_win,Serie A,Carpi,2,0.6972377935,11,364,73,13,119,184,7818.2165731,13,13,21,13,9,243,28,20,17,53,29,4573.1,57,Juventus,3,1.463753112,10,680,144,17,126,457,13759.5227299,11,17,15,8,5,172,19,17,27,63,25,5576.3,56,-0.7665153185,1,-316,-7,-273,-71,-5941.3061568,2,-4,6,5,4,71,9,3,-10,-10,4,-1003.1999999999998,1,-1,0.6972377935,1.463753112,11.0,10.0,36.4,68.0,11.9,12.6,18.4,45.7,7.3,14.4,7.8182165731,13.7595227299,13.0,11.0,13.0,17.0,21.0,15.0,13.0,8.0,9.0,5.0,243.0,172.0,2.8,1.9,20.0,17.0,17.0,27.0,53.0,63.0,29.0,25.0,4573.1,5576.3,0.057,0.056,0
3879659,away_win,Serie A,Inter Milan,1,0.6627291869999999,7,639,111,19,127,415,12964.8629633,9,19,20,11,5,168,23,18,24,60,24,5614.2,43,Lazio,2,1.825691728,7,352,85,17,105,201,7298.5886478,6,17,17,11,15,167,27,29,5,41,24,4232.7,52,-1.1629625410000002,0,287,22,214,26,5666.2743155,3,2,3,0,-10,1,-4,-11,19,19,0,1381.5,-9,-1,0.6627291869999999,1.825691728,7.0,7.0,63.9,35.2,12.7,10.5,41.5,20.1,11.1,8.5,12.9648629633,7.2985886478,9.0,6.0,19.0,17.0,20.0,17.0,11.0,11.0,5.0,15.0,168.0,167.0,2.3,2.7,18.0,29.0,24.0,5.0,60.0,41.0,24.0,24.0,5614.2,4232.7,0.043,0.052,0
3879658,away_win,Serie A,Torino,0,0.583951471,11,431,48,12,109,258,10411.849623,14,12,12,9,7,149,11,22,13,67,41,5296.5,75,Udinese,1,1.327749602,12,403,84,12,111,243,10006.7447285,5,12,16,10,5,114,21,19,27,52,23,5254.9,54,-0.7437981309999999,-1,28,-2,15,-36,405.1048945000002,9,0,-4,-1,2,35,-10,3,-14,15,18,41.600000000000364,21,-1,0.583951471,1.327749602,11.0,12.0,43.1,40.3,10.9,11.1,25.8,24.3,4.8,8.4,10.411849623,10.0067447285,14.0,5.0,12.0,12.0,12.0,16.0,9.0,10.0,7.0,5.0,149.0,114.0,1.1,2.1,22.0,19.0,13.0,27.0,67.0,52.0,41.0,23.0,5296.5,5254.9,0.075,0.054,0
3879657,home_win,Serie A,AS Roma,2,1.60163428,8,545,65,18,120,352,11684.2243824,15,18,15,11,12,111,23,13,17,62,24,5795.5,70,Genoa,0,0.760229245,12,491,50,7,80,341,10057.459588400001,11,7,23,13,12,203,20,6,14,62,31,4829.1,78,0.8414050350000001,-4,54,40,11,15,1626.7647939999988,4,11,-8,-2,0,-92,3,7,3,0,-7,966.3999999999996,-8,2,1.60163428,0.760229245,8.0,12.0,54.5,49.1,12.0,8.0,35.2,34.1,6.5,5.0,11.6842243824,10.0574595884,15.0,11.0,18.0,7.0,15.0,23.0,11.0,13.0,12.0,12.0,111.0,203.0,2.3,2.0,13.0,6.0,17.0,14.0,62.0,62.0,24.0,31.0,5795.5,4829.1,0.07,0.078,2
3879656,away_win,Serie A,Bologna,2,1.005051711,13,462,104,13,148,245,10138.8319783,14,13,19,14,6,124,29,18,1,48,33,5484.4,59,Empoli,3,1.9416199090000001,17,470,44,14,102,320,8410.1785226,7,14,22,11,12,197,23,18,6,51,28,4680.6,52,-0.9365681980000002,-4,-8,46,-75,60,1728.6534557000014,7,-1,-3,3,-6,-73,6,0,-5,-3,5,803.7999999999993,7,-1,1.005051711,1.9416199090000001,13.0,17.0,46.2,47.0,14.8,10.2,24.5,32.0,10.4,4.4,10.1388319783,8.410178522599999,14.0,7.0,13.0,14.0,19.0,22.0,14.0,11.0,6.0,12.0,124.0,197.0,2.9,2.3,18.0,18.0,1.0,6.0,48.0,51.0,33.0,28.0,5484.4,4680.6,0.059,0.052,0
3879655,draw,Serie A,Lazio,1,0.783860743,14,582,54,16,104,399,12414.3529785,20,16,10,4,13,149,22,16,26,67,38,5351.9,76,Sampdoria,1,0.698124695,11,444,82,9,104,280,9176.5587242,2,9,19,10,12,139,19,16,33,53,8,5170.0,13,0.08573604800000001,3,138,0,119,-28,3237.794254299999,18,7,-9,-6,1,10,3,0,-7,14,30,181.89999999999964,63,0,0.783860743,0.698124695,14.0,11.0,58.2,44.4,10.4,10.4,39.9,28.0,5.4,8.2,12.414352978499998,9.1765587242,20.0,2.0,16.0,9.0,10.0,19.0,4.0,10.0,13.0,12.0,149.0,139.0,2.2,1.9,16.0,16.0,26.0,33.0,67.0,53.0,38.0,8.0,5351.9,5170.0,0.076,0.013,1
3879654,home_win,Serie A,Chievo,1,1.3959080696,16,506,108,19,142,265,10630.5799247,20,19,9,6,8,162,24,15,16,54,39,5497.1,75,Atalanta,0,0.260305605,7,434,97,8,140,214,9823.6331592,7,8,20,9,6,198,22,21,3,60,18,5760.1,23,1.1356024645999998,9,72,2,51,11,806.946765499999,13,11,-11,-3,2,-36,2,-6,13,-6,21,-263.0,52,1,1.3959080696,0.260305605,16.0,7.0,50.6,43.4,14.2,14.0,26.5,21.4,10.8,9.7,10.6305799247,9.8236331592,20.0,7.0,19.0,8.0,9.0,20.0,6.0,9.0,8.0,6.0,162.0,198.0,2.4,2.2,15.0,21.0,16.0,3.0,54.0,60.0,39.0,18.0,5497.1,5760.1,0.075,0.023,2
3879652,draw,Serie A,AC Milan,1,1.699488318,17,528,106,18,123,346,10911.4375242,15,18,18,11,8,155,29,14,8,61,42,5222.2,109,Hellas Verona,1,1.319103639,12,437,78,15,169,216,10183.8542673,16,15,21,11,6,180,19,16,7,56,36,5875.7,81,0.38038467900000006,5,91,-46,130,28,727.5832569000013,-1,3,-3,0,2,-25,10,-2,1,5,6,-653.5,28,0,1.699488318,1.319103639,17.0,12.0,52.8,43.7,12.3,16.9,34.6,21.6,10.6,7.8,10.9114375242,10.1838542673,15.0,16.0,18.0,15.0,18.0,21.0,11.0,11.0,8.0,6.0,155.0,180.0,2.9,1.9,14.0,16.0,8.0,7.0,61.0,56.0,42.0,36.0,5222.2,5875.7,0.109,0.081,1
3879651,draw,Serie A,Napoli,0,0.9467809304,12,695,65,8,133,476,13096.640555599999,22,8,9,6,2,154,19,13,20,73,46,6218.5,91,AS Roma,0,0.15226534,4,460,83,9,156,241,11102.3282443,4,9,8,4,15,152,19,17,10,51,15,6425.2,19,0.7945155904,8,235,-23,235,-18,1994.3123112999983,18,-1,1,2,-13,2,0,-4,10,22,31,-206.69999999999982,72,0,0.9467809304,0.15226534,12.0,4.0,69.5,46.0,13.3,15.6,47.6,24.1,6.5,8.3,13.096640555599999,11.1023282443,22.0,4.0,8.0,9.0,9.0,8.0,6.0,4.0,2.0,15.0,154.0,152.0,1.9,1.9,13.0,17.0,20.0,10.0,73.0,51.0,46.0,15.0,6218.5,6425.2,0.091,0.019,1
3879650,home_win,Serie A,Empoli,3,0.9562489262,13,740,122,21,113,574,14434.7326809,8,21,17,11,14,134,27,8,23,59,29,6452.3,54,Carpi,0,1.127881224,15,422,60,15,124,215,9077.0193029,6,15,23,16,15,254,13,15,24,67,29,5659.3,63,-0.1716322978,-2,318,-11,359,62,5357.713378,2,6,-6,-5,-1,-120,14,-7,-1,-8,0,793.0,-9,3,0.9562489262,1.127881224,13.0,15.0,74.0,42.2,11.3,12.4,57.4,21.5,12.2,6.0,14.4347326809,9.0770193029,8.0,6.0,21.0,15.0,17.0,23.0,11.0,16.0,14.0,15.0,134.0,254.0,2.7,1.3,8.0,15.0,23.0,24.0,59.0,67.0,29.0,29.0,6452.3,5659.3,0.054,0.063,2
3879649,home_win,Serie A,Palermo,4,2.219353057,21,375,87,19,117,191,8849.7045825,15,19,25,11,14,175,27,19,2,55,38,5319.8,76,Frosinone,1,0.9431634699,15,397,50,18,123,199,9217.3982362,19,18,16,10,7,180,19,16,1,70,33,5362.099999999999,54,1.2761895871000002,6,-22,-6,-8,37,-367.69365370000014,-4,1,9,1,7,-5,8,3,1,-15,5,-42.29999999999927,22,3,2.219353057,0.9431634699,21.0,15.0,37.5,39.7,11.7,12.3,19.1,19.9,8.7,5.0,8.849704582500001,9.217398236200001,15.0,19.0,19.0,18.0,25.0,16.0,11.0,10.0,14.0,7.0,175.0,180.0,2.7,1.9,19.0,16.0,2.0,1.0,55.0,70.0,38.0,33.0,5319.8,5362.099999999999,0.076,0.054,2
3879648,away_win,Serie A,Udinese,0,1.585437688,23,562,76,17,119,380,11227.7128468,21,17,6,3,8,175,13,13,40,65,46,5376.6,109,Inter Milan,4,1.0739674813,13,469,113,11,115,275,9886.7360309,10,11,17,8,12,178,25,17,30,61,19,5331.0,55,0.5114702067000001,10,93,4,105,-37,1340.9768158999996,11,6,-11,-5,-4,-3,-12,-4,10,4,27,45.600000000000364,54,-4,1.585437688,1.0739674813,23.0,13.0,56.2,46.9,11.9,11.5,38.0,27.5,7.6,11.3,11.2277128468,9.8867360309,21.0,10.0,17.0,11.0,6.0,17.0,3.0,8.0,8.0,12.0,175.0,178.0,1.3,2.5,13.0,17.0,40.0,30.0,65.0,61.0,46.0,19.0,5376.6,5331.0,0.109,0.055,0
