match_id,scoreline_id,home_score,away_score,scoreline,match_status,next_goal,home_team,away_team,home_goals_ft,away_goals_ft,match_outcome,match_week,duration_s,home_xg,away_xg,home_passes,away_passes,home_highpasses,away_highpasses,home_groundpasses,away_groundpasses,home_pressuredpasses,away_pressuredpasses,home_crosses,away_crosses,home_dribbles,away_dribbles,home_shots,away_shots,home_pass_length,away_pass_length,home_tackles,away_tackles,home_tackles_success,away_tackles_success,home_interceptions,away_interceptions,home_pressures,away_pressures,home_blocks,away_blocks,home_fouls,away_fouls,home_counterattacks,away_counterattacks,home_passes_att3rd,away_passes_att3rd,home_passes_scorebox,away_passes_scorebox,home_vertical_passing_dist,away_vertical_passing_dist,home_actions_scorebox,away_actions_scorebox,home_xg_90,away_xg_90,home_shots_90,away_shots_90,home_passes_90,away_passes_90,home_highpasses_90,away_highpasses_90,home_groundpasses_90,away_groundpasses_90,home_pressuredpasses_90,away_pressuredpasses_90,home_pass_length_90,away_pass_length_90,home_crosses_90,away_crosses_90,home_dribbles_90,away_dribbles_90,home_tackles_90,away_tackles_90,home_tackles_success_90,away_tackles_success_90,home_interceptions_90,away_interceptions_90,home_pressures_90,away_pressures_90,home_blocks_90,away_blocks_90,home_fouls_90,away_fouls_90,home_counterattacks_90,away_counterattacks_90,home_passes_att3rd_90,away_passes_att3rd_90,home_passes_scorebox_90,away_passes_scorebox_90,home_vertical_passing_dist_90,away_vertical_passing_dist_90,home_actions_scorebox_90,away_actions_scorebox_90,home_xg_90_scaled,away_xg_90_scaled,home_shots_90_scaled,away_shots_90_scaled,home_passes_90_scaled,away_passes_90_scaled,home_highpasses_90_scaled,away_highpasses_90_scaled,home_groundpasses_90_scaled,away_groundpasses_90_scaled,home_pressuredpasses_90_scaled,away_pressuredpasses_90_scaled,home_pass_length_90_scaled,away_pass_length_90_scaled,home_crosses_90_scaled,away_crosses_90_scaled,home_dribbles_90_scaled,away_dribbles_90_scaled,home_tackles_90_scaled,away_tackles_90_scaled,home_tackles_success_90_scaled,away_tackles_success_90_scaled,home_interceptions_90_scaled,away_interceptions_90_scaled,home_pressures_90_scaled,away_pressures_90_scaled,home_blocks_90_scaled,away_blocks_90_scaled,home_fouls_90_scaled,away_fouls_90_scaled,home_counterattacks_90_scaled,away_counterattacks_90_scaled,home_passes_att3rd_90_scaled,away_passes_att3rd_90_scaled,home_passes_scorebox_90_scaled,away_passes_scorebox_90_scaled,home_vertical_passing_dist_90_scaled,away_vertical_passing_dist_90_scaled,home_actions_scorebox_90_scaled,away_actions_scorebox_90_scaled,outcome_ordered,xg_diff,shots_diff,passes_diff,highpasses_diff,groundpasses_diff,pressuredpasses_diff,pass_length_diff,crosses_diff,dribbles_diff,tackles_diff,tackles_success_diff,interceptions_diff,pressures_diff,blocks_diff,fouls_diff,counterattacks_diff,passes_att3rd_diff,passes_scorebox_diff,vertical_passing_dist_diff,actions_scorebox_diff
3890261,1,0,0,0,draw,home,Borussia Dortmund,Borussia Mönchengladbach,4,0,home_win,1,844.902,0.061370444,0.1622299009999999,111.0,86.0,12.0,17.0,91.0,62.0,18.0,7.0,1.0,1.0,5.0,2.0,1.0,3.0,2101.7556451,1826.7815442,4.0,7.0,3.0,5.0,4.0,3.0,31.0,37.0,5.0,4.0,2.0,0.0,0.0,0.0,16.0,3.0,5.0,4.0,851.0,733.0999999999999,9.0,9.0,0.3922353096572147,1.0368557127335476,6.391273780864525,19.173821342593577,709.4313896759624,549.6495451543492,76.69528537037431,108.65165427469694,581.6059140586718,396.2589744136006,115.04292805556146,44.73891646605168,13432.895748311636,11675.46098681267,6.391273780864525,6.391273780864525,31.956368904322627,12.78254756172905,25.5650951234581,44.73891646605168,19.173821342593577,31.956368904322627,25.5650951234581,19.173821342593577,198.1294872068003,236.47712989198743,31.956368904322627,25.5650951234581,12.78254756172905,0.0,0.0,0.0,102.2603804938324,19.173821342593577,31.956368904322627,25.5650951234581,5438.973987515711,4685.442808751784,57.52146402778073,57.52146402778073,0.3922353096572147,1.0368557127335476,6.391273780864525,19.173821342593577,70.94313896759624,54.96495451543492,7.669528537037431,10.865165427469694,58.16059140586718,39.62589744136006,11.504292805556146,4.473891646605168,13.432895748311635,11.67546098681267,6.391273780864525,6.391273780864525,31.956368904322627,12.78254756172905,25.5650951234581,44.73891646605168,19.173821342593577,31.956368904322627,25.5650951234581,19.173821342593577,198.1294872068003,236.47712989198743,3.1956368904322625,2.55650951234581,12.78254756172905,0.0,0.0,0.0,102.2603804938324,19.173821342593577,31.956368904322627,25.5650951234581,5438.973987515711,4685.442808751784,0.0575214640277807,0.0575214640277807,2,-0.1008594569999999,-2.0,25.0,-5.0,29.0,11.0,274.97410089999994,0.0,3.0,-3.0,-2.0,1.0,-6.0,1.0,2.0,0.0,13.0,1.0,117.90000000000009,0.0
3890261,2,1,0,1,home_leading,home,Borussia Dortmund,Borussia Mönchengladbach,4,0,home_win,1,387.716,0.094357081,0.0,46.0,43.0,8.0,4.0,37.0,36.0,5.0,8.0,2.0,0.0,1.0,1.0,2.0,0.0,790.2741911,805.3794894,2.0,1.0,2.0,1.0,0.0,1.0,17.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,263.2,276.8,6.0,0.0,1.3141790315591826,0.0,27.85544058021851,0.0,640.6751333450258,598.8919724746979,111.42176232087404,55.71088116043702,515.3256507340424,501.3979304439332,69.63860145054628,111.42176232087404,11006.717886133149,11217.100255754212,27.85544058021851,0.0,13.927720290109256,13.927720290109256,27.85544058021851,13.927720290109256,27.85544058021851,13.927720290109256,0.0,13.927720290109256,236.77124493185727,111.42176232087404,0.0,13.927720290109256,13.927720290109256,13.927720290109256,0.0,0.0,41.78316087032777,13.927720290109256,41.78316087032777,0.0,3665.775980356756,3855.1929763022417,83.56632174065554,0.0,1.3141790315591826,0.0,27.85544058021851,0.0,64.06751333450258,59.8891972474698,11.142176232087404,5.571088116043702,51.53256507340424,50.13979304439332,6.963860145054627,11.142176232087404,11.00671788613315,11.217100255754213,27.85544058021851,0.0,13.927720290109256,13.927720290109256,27.85544058021851,13.927720290109256,27.85544058021851,13.927720290109256,0.0,13.927720290109256,236.77124493185727,111.42176232087404,0.0,1.3927720290109256,13.927720290109256,13.927720290109256,0.0,0.0,41.78316087032777,13.927720290109256,41.78316087032777,0.0,3665.775980356756,3855.1929763022417,0.0835663217406555,0.0,2,0.094357081,2.0,3.0,4.0,1.0,-3.0,-15.105298299999959,2.0,0.0,1.0,1.0,-1.0,9.0,-1.0,0.0,0.0,2.0,3.0,-13.600000000000023,6.0
3890261,3,2,0,2,home_leading,home,Borussia Dortmund,Borussia Mönchengladbach,4,0,home_win,1,717.3230000000001,0.084227774,0.0,89.0,74.0,12.0,9.0,70.0,56.0,13.0,9.0,1.0,0.0,1.0,4.0,2.0,0.0,1713.3567353,1321.0671152999998,4.0,2.0,4.0,1.0,3.0,2.0,34.0,27.0,1.0,4.0,1.0,4.0,7.0,1.0,13.0,2.0,3.0,0.0,719.5,573.5,13.0,3.0,0.6340657968585978,0.0,15.055978966239753,0.0,669.991063997669,557.0712217508709,90.33587379743852,67.75190534807889,526.9592638183913,421.567411054713,97.8638632805584,67.75190534807889,12898.131484171006,9944.979350473912,7.527989483119876,0.0,7.527989483119876,30.111957932479505,30.111957932479505,15.055978966239753,30.111957932479505,7.527989483119876,22.58396844935963,15.055978966239753,255.95164242607575,203.25571604423664,7.527989483119876,30.111957932479505,7.527989483119876,30.111957932479505,52.69592638183913,7.527989483119876,97.8638632805584,15.055978966239753,22.58396844935963,0.0,5416.388433104751,4317.301968569249,97.8638632805584,22.58396844935963,0.6340657968585978,0.0,15.055978966239753,0.0,66.9991063997669,55.70712217508709,9.033587379743851,6.775190534807889,52.69592638183913,42.156741105471305,9.78638632805584,6.775190534807889,12.898131484171008,9.944979350473911,7.527989483119876,0.0,7.527989483119876,30.111957932479505,30.111957932479505,15.055978966239753,30.111957932479505,7.527989483119876,22.58396844935963,15.055978966239753,255.95164242607575,203.25571604423664,0.7527989483119877,3.0111957932479507,7.527989483119876,30.111957932479505,52.69592638183913,7.527989483119876,97.8638632805584,15.055978966239753,22.58396844935963,0.0,5416.388433104751,4317.301968569249,0.0978638632805583,0.0225839684493596,2,0.084227774,2.0,15.0,3.0,14.0,4.0,392.28962000000024,1.0,-3.0,2.0,3.0,1.0,7.0,-3.0,-3.0,6.0,11.0,3.0,146.0,10.0
3890261,4,3,0,3,home_leading,home,Borussia Dortmund,Borussia Mönchengladbach,4,0,home_win,1,1017.096,1.1943168969999998,0.039503112,147.0,63.0,22.0,19.0,114.0,37.0,23.0,12.0,2.0,0.0,8.0,1.0,7.0,1.0,2798.7628458,1441.5025522,1.0,4.0,1.0,2.0,1.0,1.0,29.0,45.0,2.0,7.0,1.0,3.0,1.0,0.0,13.0,4.0,8.0,0.0,1083.3,798.3,27.0,1.0,6.340907096085324,0.209731239529012,37.16463342693316,5.309233346704737,780.4573019655962,334.4817008423984,116.8031336275042,100.87543358739,605.2526015243399,196.44163382807525,122.11236697420892,63.710800160456834,14859.285030439603,7653.273419500223,10.618466693409474,0.0,42.47386677363789,5.309233346704737,5.309233346704737,21.236933386818947,5.309233346704737,10.618466693409474,5.309233346704737,5.309233346704737,153.96776705443733,238.91550060171312,10.618466693409474,37.16463342693316,5.309233346704737,15.927700040114209,5.309233346704737,0.0,69.02003350716157,21.236933386818947,42.47386677363789,0.0,5751.49248448524,4238.360980674391,143.34930036102787,5.309233346704737,6.340907096085324,0.209731239529012,37.16463342693316,5.309233346704737,78.04573019655962,33.448170084239834,11.68031336275042,10.087543358739,60.52526015243399,19.644163382807523,12.211236697420892,6.371080016045683,14.859285030439604,7.653273419500223,10.618466693409474,0.0,42.47386677363789,5.309233346704737,5.309233346704737,21.236933386818947,5.309233346704737,10.618466693409474,5.309233346704737,5.309233346704737,153.96776705443733,238.91550060171312,1.0618466693409474,3.716463342693316,5.309233346704737,15.927700040114209,5.309233346704737,0.0,69.02003350716157,21.236933386818947,42.47386677363789,0.0,5751.49248448524,4238.360980674391,0.1433493003610278,0.0053092333467047,2,1.1548137849999998,6.0,84.0,3.0,77.0,11.0,1357.2602935999998,2.0,7.0,-3.0,-1.0,0.0,-16.0,-5.0,-2.0,1.0,9.0,8.0,285.0,26.0
3890261,5,4,0,4,home_leading,none,Borussia Dortmund,Borussia Mönchengladbach,4,0,home_win,1,2447.762,0.538970272,0.040417634,338.0,217.0,41.0,35.0,271.0,163.0,44.0,27.0,14.0,2.0,8.0,3.0,4.0,1.0,6372.4537024,4155.6764789,4.0,8.0,3.0,5.0,6.0,7.0,90.0,89.0,10.0,2.0,8.0,9.0,0.0,0.0,43.0,11.0,21.0,3.0,2446.0,1916.2,55.0,15.0,1.1890206109907744,0.0891652144285269,8.824387338311487,2.206096834577872,745.6607300873206,478.7230131033981,90.44997021769274,77.2133892102255,597.8522421706032,359.5937840361931,97.06826072142636,59.56461453360254,14058.249941358676,9167.824725631004,30.8853556840902,4.412193669155744,17.648774676622974,6.618290503733614,8.824387338311487,17.648774676622974,6.618290503733614,11.030484172889356,13.236581007467228,15.4426778420451,198.5487151120084,196.34261827743052,22.060968345778715,4.412193669155744,17.648774676622974,19.854871511200844,0.0,0.0,94.86216388684846,24.26706518035659,46.32803352613531,6.618290503733614,5396.112857377473,4227.322754418117,121.33532590178292,33.09145251866807,1.1890206109907744,0.0891652144285269,8.824387338311487,2.206096834577872,74.56607300873206,47.87230131033981,9.044997021769271,7.72133892102255,59.78522421706032,35.95937840361931,9.706826072142636,5.956461453360253,14.058249941358678,9.167824725631004,30.8853556840902,4.412193669155744,17.648774676622974,6.618290503733614,8.824387338311487,17.648774676622974,6.618290503733614,11.030484172889356,13.236581007467228,15.4426778420451,198.5487151120084,196.34261827743052,2.2060968345778718,0.4412193669155743,17.648774676622974,19.854871511200844,0.0,0.0,94.86216388684846,24.26706518035659,46.32803352613531,6.618290503733614,5396.112857377473,4227.322754418117,0.1213353259017829,0.033091452518668,1,0.49855263800000005,3.0,121.0,6.0,108.0,17.0,2216.7772235,12.0,5.0,-4.0,-2.0,-1.0,1.0,8.0,-1.0,0.0,32.0,18.0,529.8,40.0
3890262,1,0,0,0,draw,home,Darmstadt 98,Hannover 96,2,2,draw,1,1810.875,0.094167896,0.323158819,94.0,143.0,53.0,66.0,24.0,59.0,17.0,43.0,4.0,2.0,3.0,5.0,1.0,6.0,2743.4527537,3636.2325435,5.0,2.0,2.0,2.0,2.0,3.0,60.0,19.0,8.0,5.0,6.0,8.0,3.0,6.0,23.0,15.0,13.0,13.0,1907.4,2104.2,20.0,25.0,0.2808071448332988,0.96365437846345,2.9819838475874927,17.891903085524955,280.30648167322425,426.4236902050114,158.0451439221371,196.8109339407745,71.56761234209982,175.93704700766204,50.693725408987376,128.22530544626215,8180.931798152827,10843.186710788985,11.92793539034997,5.963967695174985,8.945951542762478,14.909919237937462,14.909919237937462,5.963967695174985,5.963967695174985,5.963967695174985,5.963967695174985,8.945951542762478,178.91903085524956,56.65769310416236,23.85587078069994,14.909919237937462,17.891903085524955,23.85587078069994,8.945951542762478,17.891903085524955,68.58562849451232,44.72975771381239,38.7657900186374,38.7657900186374,5687.835990888383,6274.6904120936015,59.63967695174985,74.5495961896873,0.2808071448332988,0.96365437846345,2.9819838475874927,17.891903085524955,28.030648167322425,42.64236902050114,15.80451439221371,19.68109339407745,7.1567612342099824,17.593704700766203,5.069372540898738,12.822530544626217,8.180931798152827,10.843186710788984,11.92793539034997,5.963967695174985,8.945951542762478,14.909919237937462,14.909919237937462,5.963967695174985,5.963967695174985,5.963967695174985,5.963967695174985,8.945951542762478,178.91903085524956,56.65769310416236,2.385587078069994,1.490991923793746,17.891903085524955,23.85587078069994,8.945951542762478,17.891903085524955,68.58562849451232,44.72975771381239,38.7657900186374,38.7657900186374,5687.835990888383,6274.6904120936015,0.0596396769517498,0.0745495961896873,2,-0.22899092299999999,-5.0,-49.0,-13.0,-35.0,-26.0,-892.7797897999999,2.0,-2.0,3.0,0.0,-1.0,41.0,3.0,-2.0,-3.0,8.0,0.0,-196.79999999999973,-5.0
3890262,2,1,0,1,home_leading,away,Darmstadt 98,Hannover 96,2,2,draw,1,1164.7679999999998,0.17447796,0.030457051,51.0,119.0,28.0,22.0,14.0,84.0,9.0,16.0,3.0,1.0,0.0,4.0,3.0,2.0,1499.6741238,2616.659813,3.0,0.0,0.0,0.0,4.0,0.0,34.0,10.0,3.0,7.0,4.0,3.0,0.0,0.0,14.0,13.0,5.0,3.0,1104.8,1181.3000000000002,15.0,8.0,0.8089001277507624,0.1412024329308497,13.90834913047062,9.27223275364708,236.4419352180005,551.6978488420012,129.81125855105913,101.99456029011787,64.90562927552956,389.4337756531773,41.725047391411856,74.17786202917664,6952.663765247673,12131.139411625323,13.90834913047062,4.63611637682354,0.0,18.54446550729416,13.90834913047062,0.0,0.0,0.0,18.54446550729416,0.0,157.62795681200035,46.36116376823539,13.90834913047062,32.45281463776478,18.54446550729416,13.90834913047062,0.0,0.0,64.90562927552956,60.26951289870602,23.180581884117696,13.90834913047062,5121.981373114647,5476.644275941649,69.5417456523531,37.08893101458832,0.8089001277507624,0.1412024329308497,13.90834913047062,9.27223275364708,23.64419352180005,55.169784884200126,12.981125855105912,10.199456029011788,6.490562927552956,38.94337756531773,4.172504739141186,7.417786202917663,6.952663765247673,12.131139411625323,13.90834913047062,4.63611637682354,0.0,18.54446550729416,13.90834913047062,0.0,0.0,0.0,18.54446550729416,0.0,157.62795681200035,46.36116376823539,1.390834913047062,3.245281463776478,18.54446550729416,13.90834913047062,0.0,0.0,64.90562927552956,60.26951289870602,23.180581884117696,13.90834913047062,5121.981373114647,5476.644275941649,0.0695417456523531,0.0370889310145883,0,0.14402090899999997,1.0,-68.0,6.0,-70.0,-7.0,-1116.9856892000003,2.0,-4.0,3.0,0.0,4.0,24.0,-4.0,1.0,0.0,1.0,2.0,-76.50000000000023,7.0
3890262,3,1,1,0,draw,home,Darmstadt 98,Hannover 96,2,2,draw,1,332.8340000000003,0.0,0.24387507,18.0,17.0,9.0,8.0,4.0,8.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,549.2169719999999,380.2272245,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,4.0,0.0,301.2,261.9,8.0,1.0,0.0,3.956703275506706,0.0,16.224304007403077,292.0374721332554,275.81316812585226,146.0187360666277,129.79443205922462,64.89721602961231,129.79443205922462,64.89721602961231,32.448608014806155,8910.663119753382,6168.922082179099,0.0,0.0,16.224304007403077,0.0,0.0,0.0,0.0,0.0,0.0,16.224304007403077,48.67291202220923,81.12152003701537,0.0,32.448608014806155,16.224304007403077,16.224304007403077,0.0,0.0,64.89721602961231,16.224304007403077,64.89721602961231,0.0,4886.760367029807,4249.145219538866,129.79443205922462,16.224304007403077,0.0,3.956703275506706,0.0,16.224304007403077,29.20374721332554,27.581316812585225,14.60187360666277,12.97944320592246,6.489721602961231,12.97944320592246,6.489721602961231,3.2448608014806157,8.910663119753382,6.168922082179098,0.0,0.0,16.224304007403077,0.0,0.0,0.0,0.0,0.0,0.0,16.224304007403077,48.67291202220923,81.12152003701537,0.0,3.2448608014806157,16.224304007403077,16.224304007403077,0.0,0.0,64.89721602961231,16.224304007403077,64.89721602961231,0.0,4886.760367029807,4249.145219538866,0.1297944320592246,0.016224304007403,2,-0.24387507,-1.0,1.0,1.0,-4.0,2.0,168.98974749999996,0.0,1.0,0.0,0.0,-1.0,-2.0,-2.0,0.0,0.0,3.0,4.0,39.30000000000001,7.0
3890262,4,2,1,1,home_leading,away,Darmstadt 98,Hannover 96,2,2,draw,1,506.57000000000016,0.5503014,0.86662719,13.0,29.0,6.0,10.0,7.0,15.0,4.0,7.0,0.0,2.0,0.0,0.0,1.0,2.0,352.8307874,849.561276,1.0,0.0,0.0,0.0,3.0,1.0,12.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,5.0,1.0,3.0,295.69999999999993,459.4,3.0,6.0,5.866173598910317,9.238183915352268,10.659928538997567,21.319857077995135,138.57907100696838,309.1379276309295,63.95957123398541,106.59928538997568,74.61949977298298,159.89892808496353,42.63971415599028,74.61949977298298,3761.150980042244,9056.26249165959,0.0,21.319857077995135,0.0,0.0,10.659928538997567,0.0,0.0,0.0,31.979785616992704,10.659928538997567,127.9191424679708,53.29964269498784,31.979785616992704,0.0,31.979785616992704,0.0,0.0,0.0,31.979785616992704,53.29964269498784,10.659928538997567,31.979785616992704,3152.1408689815803,4897.171170815483,31.979785616992704,63.95957123398541,5.866173598910317,9.238183915352268,10.659928538997567,21.319857077995135,13.857907100696838,30.91379276309295,6.39595712339854,10.659928538997567,7.461949977298298,15.989892808496354,4.263971415599028,7.461949977298298,3.761150980042244,9.05626249165959,0.0,21.319857077995135,0.0,0.0,10.659928538997567,0.0,0.0,0.0,31.979785616992704,10.659928538997567,127.9191424679708,53.29964269498784,3.19797856169927,0.0,31.979785616992704,0.0,0.0,0.0,31.979785616992704,53.29964269498784,10.659928538997567,31.979785616992704,3152.1408689815803,4897.171170815483,0.0319797856169927,0.0639595712339854,0,-0.31632578999999994,-1.0,-16.0,-4.0,-8.0,-3.0,-496.7304886,-2.0,0.0,1.0,0.0,2.0,7.0,3.0,3.0,0.0,-2.0,-2.0,-163.70000000000005,-3.0
3890262,5,2,2,0,draw,none,Darmstadt 98,Hannover 96,2,2,draw,1,1821.395,0.951683214,0.190751394,99.0,89.0,61.0,54.0,25.0,26.0,20.0,22.0,3.0,2.0,3.0,0.0,6.0,3.0,2614.81811184,2806.7803878,3.0,5.0,1.0,3.0,1.0,2.0,37.0,30.0,4.0,7.0,7.0,10.0,12.0,3.0,26.0,16.0,14.0,9.0,1847.7,1941.4,39.0,14.0,2.82151282703642,0.5655322033935528,17.788563161752393,8.894281580876196,293.5112921689145,263.8636868993272,180.85039214448267,160.0970684557715,74.1190131739683,77.08377370092704,59.29521053917465,65.2247315930921,7752.3095231599955,8321.431701591362,8.894281580876196,5.9295210539174645,8.894281580876196,0.0,8.894281580876196,14.823802634793662,2.9647605269587323,8.894281580876196,2.9647605269587323,5.9295210539174645,109.69613949747308,88.94281580876196,11.859042107834927,20.753323688711127,20.753323688711127,29.647605269587324,35.577126323504785,8.894281580876196,77.08377370092704,47.43616843133972,41.506647377422254,26.682844742628596,5477.988025661649,5755.786087037683,115.62566055139057,41.506647377422254,2.82151282703642,0.5655322033935528,17.788563161752393,8.894281580876196,29.35112921689145,26.38636868993272,18.085039214448265,16.009706845577153,7.41190131739683,7.708377370092704,5.9295210539174645,6.52247315930921,7.752309523159996,8.321431701591361,8.894281580876196,5.9295210539174645,8.894281580876196,0.0,8.894281580876196,14.823802634793662,2.9647605269587323,8.894281580876196,2.9647605269587323,5.9295210539174645,109.69613949747308,88.94281580876196,1.185904210783493,2.0753323688711127,20.753323688711127,29.647605269587324,35.577126323504785,8.894281580876196,77.08377370092704,47.43616843133972,41.506647377422254,26.682844742628596,5477.988025661649,5755.786087037683,0.1156256605513905,0.0415066473774222,1,0.76093182,3.0,10.0,7.0,-1.0,-2.0,-191.96227596000017,1.0,3.0,-2.0,-2.0,-1.0,7.0,-3.0,-3.0,9.0,10.0,5.0,-93.70000000000005,25.0
3890263,1,0,0,0,draw,away,FSV Mainz 05,Ingolstadt,0,1,away_win,1,3936.239,0.485503816,0.4819101686,345.0,313.0,105.0,133.0,193.0,113.0,58.0,62.0,9.0,8.0,5.0,11.0,8.0,11.0,8376.8846839,7826.90189,12.0,10.0,7.0,5.0,6.0,8.0,93.0,110.0,9.0,12.0,16.0,10.0,9.0,5.0,48.0,71.0,17.0,29.0,4874.3,5313.6,36.0,55.0,0.6660471090297109,0.6611170994545809,10.974943340584757,15.09054709330404,473.2944315627177,429.3946582003786,144.04613134517493,182.4584330372216,264.77050809160727,155.0210746857597,79.56833921923948,85.05581088953186,11491.979347051843,10737.475596883218,12.346811258157851,10.974943340584757,6.859339587865472,15.09054709330404,16.462415010877134,13.718679175730944,9.603075423011662,6.859339587865472,8.231207505438567,10.974943340584757,127.5837163342978,150.9054709330404,12.346811258157851,16.462415010877134,21.949886681169517,13.718679175730944,12.346811258157851,6.859339587865472,65.84966004350854,97.40262214768973,23.321754598742608,39.78416960961974,6686.895790626535,7289.557366816395,49.387245032631405,75.4527354665202,0.6660471090297109,0.6611170994545809,10.974943340584757,15.09054709330404,47.329443156271765,42.93946582003786,14.404613134517492,18.24584330372216,26.47705080916073,15.502107468575968,7.9568339219239475,8.505581088953186,11.491979347051844,10.737475596883218,12.346811258157851,10.974943340584757,6.859339587865472,15.09054709330404,16.462415010877134,13.718679175730944,9.603075423011662,6.859339587865472,8.231207505438567,10.974943340584757,127.5837163342978,150.9054709330404,1.234681125815785,1.6462415010877134,21.949886681169517,13.718679175730944,12.346811258157851,6.859339587865472,65.84966004350854,97.40262214768973,23.321754598742608,39.78416960961974,6686.895790626535,7289.557366816395,0.0493872450326314,0.0754527354665201,0,0.003593647399999955,-3.0,32.0,-28.0,80.0,-4.0,549.9827938999997,1.0,-6.0,2.0,2.0,-2.0,-17.0,-3.0,6.0,4.0,-23.0,-12.0,-439.3000000000002,-19.0
3890263,2,0,1,-1,away_leading,none,FSV Mainz 05,Ingolstadt,0,1,away_win,1,1647.6620000000005,0.1303090999999999,0.261106388,155.0,93.0,48.0,45.0,89.0,30.0,28.0,23.0,5.0,2.0,1.0,3.0,3.0,3.0,3769.5849714,2359.1780996,5.0,3.0,3.0,1.0,2.0,4.0,33.0,44.0,4.0,5.0,5.0,5.0,1.0,7.0,22.0,20.0,12.0,12.0,1906.7,1652.5,17.0,28.0,0.4270712925345124,0.855742558364519,9.832113625245954,9.832113625245954,507.9925373043743,304.79552238262454,157.31381800393527,147.4817043786893,291.68603754896327,98.32113625245952,91.7663938356289,75.37953779355232,12354.32925294144,7731.902379153005,16.386856042076587,6.554742416830636,3.277371208415318,9.832113625245954,16.386856042076587,9.832113625245954,9.832113625245954,3.277371208415318,6.554742416830636,13.109484833661272,108.15324987770548,144.20433317027397,13.109484833661272,16.386856042076587,16.386856042076587,16.386856042076587,3.277371208415318,22.941598458907222,72.10216658513698,65.54742416830635,39.32845450098382,39.32845450098382,6248.963683085487,5415.855921906313,55.7153105430604,91.7663938356289,0.4270712925345124,0.855742558364519,9.832113625245954,9.832113625245954,50.79925373043743,30.479552238262453,15.731381800393526,14.74817043786893,29.168603754896328,9.832113625245952,9.17663938356289,7.537953779355232,12.35432925294144,7.731902379153006,16.386856042076587,6.554742416830636,3.277371208415318,9.832113625245954,16.386856042076587,9.832113625245954,9.832113625245954,3.277371208415318,6.554742416830636,13.109484833661272,108.15324987770548,144.20433317027397,1.3109484833661271,1.6386856042076587,16.386856042076587,16.386856042076587,3.277371208415318,22.941598458907222,72.10216658513698,65.54742416830635,39.32845450098382,39.32845450098382,6248.963683085487,5415.855921906313,0.0557153105430604,0.0917663938356289,1,-0.13079728800000012,0.0,62.0,3.0,59.0,5.0,1410.4068717999999,3.0,-2.0,2.0,2.0,-2.0,-11.0,-1.0,0.0,-6.0,2.0,0.0,254.20000000000005,-11.0
3890264,1,0,0,0,draw,away,Werder Bremen,Schalke 04,0,3,away_win,1,1991.144,0.1624378739999999,0.490607821,144.0,164.0,28.0,47.0,104.0,93.0,30.0,28.0,5.0,6.0,3.0,7.0,3.0,9.0,3162.6813044,3975.0000896,5.0,7.0,4.0,3.0,5.0,1.0,44.0,64.0,6.0,4.0,2.0,4.0,0.0,0.0,18.0,20.0,13.0,11.0,1562.1,1899.5,29.0,20.0,0.4405329396568003,1.3305327155645197,8.136026324565174,24.408078973695524,390.5292635791284,444.7694390762296,75.93624569594164,127.46441241818776,282.0489125849261,252.21681606152043,81.36026324565175,75.93624569594164,8577.21944960284,10780.235123044844,13.56004387427529,16.272052649130348,8.136026324565174,18.98406142398541,13.56004387427529,18.98406142398541,10.848035099420231,8.136026324565174,13.56004387427529,2.7120087748550583,119.32838609362256,173.56856159072373,16.272052649130348,10.848035099420231,5.424017549710117,10.848035099420231,0.0,0.0,48.81615794739105,54.24017549710116,35.25611407311576,29.83209652340564,4236.428907201086,5151.460667837184,78.6482544707967,54.24017549710116,0.4405329396568003,1.3305327155645197,8.136026324565174,24.408078973695524,39.05292635791284,44.47694390762295,7.593624569594164,12.746441241818776,28.20489125849261,25.221681606152043,8.136026324565176,7.593624569594164,8.57721944960284,10.780235123044845,13.56004387427529,16.272052649130348,8.136026324565174,18.98406142398541,13.56004387427529,18.98406142398541,10.848035099420231,8.136026324565174,13.56004387427529,2.7120087748550583,119.32838609362256,173.56856159072373,1.6272052649130349,1.0848035099420232,5.424017549710117,10.848035099420231,0.0,0.0,48.81615794739105,54.24017549710116,35.25611407311576,29.83209652340564,4236.428907201086,5151.460667837184,0.0786482544707967,0.0542401754971011,0,-0.32816994700000013,-6.0,-20.0,-19.0,11.0,2.0,-812.3187852000001,-1.0,-4.0,-2.0,1.0,4.0,-20.0,2.0,-2.0,0.0,-2.0,2.0,-337.4000000000001,9.0
